Tipologia,Bcn,1,2,3,4,5,6,7,8,9,10
Albergs de joventut,10.239,1.169,3.150,894,583,580,2.019,147,0,12,1.685
Apartaments turístics,765,239,298,36,0,66,98,10,0,0,18
Habitatges d'ús turístic,58.338,3.214,29.675,5.975,1.584,3.244,5.899,1.388,127,505,6.727
Hostal/Pensió,6.395,2.712,2.148,864,48,287,242,28,45,0,21
Hotel,71.140,18.796,21.229,6.466,5.730,2.952,1.153,913,282,222,13.397
1 estrella,3.373,1.065,672,156,0,0,153,164,0,0,1.163
2 estrelles,4.561,1.081,1.056,178,129,239,22,228,282,0,1.346
3 estrelles,14.294,6.113,4.387,416,246,984,404,44,0,222,1.478
4 estrelles,29.894,3.904,9.456,4.470,1.780,1.559,364,477,0,0,7.884
4 est. superior,7.834,1.844,2.256,1.096,1.198,0,0,0,0,0,1.440
5 estrelles,5.709,1.595,1.651,0,2.377,0,0,0,0,0,86
Hotel gran luxe,5.475,3.194,1.751,150,0,170,210,0,0,0,0
Hotel-Apartament,2.560,438,359,192,332,671,60,0,0,0,508
1 estrella,68,0,8,0,0,0,60,0,0,0,0
2 estrelles,161,0,139,0,0,22,0,0,0,0,0
3 estrelles,697,334,50,192,0,121,0,0,0,0,0
4 estrelles,1.570,40,162,0,332,528,0,0,0,0,508
4 est. superior,64,64,0,0,0,0,0,0,0,0,0
Residències estudiants,7.311,878,580,580,910,1.576,570,712,0,0,1.505